stamp,measured_d,measured_theta,true_d,true_theta,err_d,err_theta,color
27.332,17.682357030250348,-0.0037702453634741763,16.126886675903393,0.0002618186465516712,1.555470354346955,-0.0040320640100258475,cyan
27.364,17.682357030250348,-0.0037702453634741763,16.154888502494604,0.0002626235347914758,1.5274685277557438,-0.004032868898265652,cyan
27.398,16.57715816957835,0.002827689884355678,16.188893572317845,0.00026390261179867454,0.38826459726050544,0.0025637872725570035,cyan
27.432,17.68230204755024,-0.002827689884355678,16.230902898184812,0.000265718979745455,1.4513991493654288,-0.0030934088641011333,cyan
27.464,16.57715816957835,-0.002827689884355678,16.270913330206948,0.00026853144554081303,0.3062448393714021,-0.003096221329896491,cyan
27.498,17.68230204755024,-0.002827689884355678,16.30292110619631,0.00027191449927026895,1.3793809413539293,-0.003099604383625947,cyan
27.532,16.57715816957835,-0.002827689884355678,16.328927185577125,0.00027440237218866756,0.2482309840012249,-0.0031020922565443455,cyan
27.564,17.68230204755024,-0.002827689884355678,16.362933899554907,0.00027677477491281255,1.319368147995334,-0.003104464659268491,cyan
27.598,17.68230204755024,-0.002827689884355678,16.394938219955062,0.00027803177363749194,1.287363827595179,-0.00310572165799317,cyan
27.632,16.57715816957835,-0.002827689884355678,16.424939870271526,0.00027852627291261305,0.15221829930682418,-0.003106216157268291,cyan
27.664,16.57715816957835,-0.002827689884355678,16.45493922078909,0.00027861728238324807,0.12221894878926065,-0.003106307166738926,cyan
27.698,16.57715816957835,-0.002827689884355678,16.490935421573656,0.0002784015472938197,0.08622274800469398,-0.003106091431649498,cyan
27.732,17.68230204755024,-0.002827689884355678,16.526928558368798,0.0002778116149721574,1.155373489181443,-0.0031055014993278353,cyan
27.764,17.68230204755024,-0.002827689884355678,16.570916707439487,0.0002766811516143698,1.111385340110754,-0.003104371035970048,cyan
27.798000000000002,16.57715816957835,-0.002827689884355678,16.592909785233925,0.00027587743359365274,-0.01575161565557437,-0.0031035673179493307,cyan
27.832,17.68230204755024,-0.002827689884355678,16.62689823463409,0.0002742320472286042,1.0554038129161505,-0.0031019219315842825,cyan
27.864,16.57715816957835,-0.002827689884355678,16.662886165389846,0.0002720693209050261,-0.08572799581149582,-0.003099759205260704,cyan
27.898,17.68230204755024,-0.002827689884355678,16.70287355795647,0.00026979796412640816,0.9794284895937722,-0.003097487848482086,cyan
27.932,17.68230204755024,-0.002827689884355678,16.73086640899515,0.00026867935187648885,0.9514356385550897,-0.003096369236232167,cyan
27.964,17.68230204755024,-0.002827689884355678,16.762860285106353,0.0002680780635378754,0.9194417624438884,-0.0030957679478935537,cyan
27.998,17.68230204755024,-0.002827689884355678,16.792857088010084,0.00026819581601745504,0.8894449595401568,-0.0030958857003731332,cyan
28.032,17.68230204755024,-0.002827689884355678,16.824856438369014,0.00026892108831146836,0.8574456091812266,-0.0030966109726671466,cyan
28.064,17.68230204755024,-0.002827689884355678,16.85485857140505,0.00027002406248365215,0.8274434761451914,-0.0030977139468393302,cyan
28.098,18.94532362237526,-0.002827689884355678,16.886863670875154,0.0002715778826703042,2.0584599515001045,-0.0030992677670259824,cyan
28.132,17.68230204755024,-0.002827689884355678,16.92687287823658,0.0002740069698885519,0.7554291693136612,-0.00310169685424423,cyan
28.164,18.94532362237526,-0.002827689884355678,16.97288544145812,0.00027744099721687353,1.9724381809171376,-0.0031051308815725517,cyan
28.2,17.68230204755024,-0.002827689884355678,16.99689150283423,0.00027973606228645143,0.6854105447160102,-0.0031074259466421297,cyan
28.232,17.68226277408835,0.0018851293808978522,17.02689881864559,0.0002822383408555383,0.655363955442759,0.001602891040042314,cyan
28.264,17.68230204755024,-0.002827689884355678,17.064906174491963,0.0002845044562716463,0.6173958730582783,-0.0031121943406273245,cyan
28.298000000000002,18.94532362237526,-0.002827689884355678,17.09690985841115,0.00028572356476627237,1.8484137639641105,-0.0031134134491219503,cyan
28.332,17.68226277408835,0.0018851293808978522,17.13491091660985,0.000286394355719004,0.5473518574784997,0.0015987350251788482,cyan
28.364,17.68230204755024,-0.002827689884355678,17.168908741946634,0.00028642333285969115,0.5133933056036071,-0.0031141132172153693,cyan
28.398,18.94532362237526,-0.002827689884355678,17.20290374354981,0.00028612716165833543,1.742419878825448,-0.0031138170460140134,cyan
28.432,18.94532362237526,-0.002827689884355678,17.230897743450125,0.0002855705065422431,1.7144258789251339,-0.0031132603908979213,cyan
28.464,17.68230204755024,-0.002827689884355678,17.268887230254972,0.0002843758869242526,0.4134148172952692,-0.0031120657712799308,cyan
28.498,18.94532362237526,-0.002827689884355678,17.294878949026856,0.00028335075500083694,1.650444673348403,-0.003111040639356515,cyan
28.532,17.68230204755024,-0.002827689884355678,17.326868127252897,0.0002818514493917023,0.3554339202973438,-0.0031095413337473804,cyan
28.564,18.94532362237526,-0.002827689884355678,17.358857654940177,0.00027993037174586853,1.5864659674350818,-0.0031076202561015464,cyan
28.598,17.68230204755024,-0.002827689884355678,17.402844469759604,0.00027774789234019214,0.2794575777906374,-0.0031054377766958703,cyan
28.634,18.94532362237526,-0.002827689884355678,17.436836640589814,0.00027685286507608223,1.5084869817854454,-0.00310454274943176,cyan
28.664,18.94532362237526,-0.002827689884355678,17.460832606676743,0.00027673687224374476,1.4844910156985165,-0.003104426756599423,cyan
28.698,18.94532362237526,-0.002827689884355678,17.49682981298671,0.0002770804998994907,1.4484938093885482,-0.0031047703842551687,cyan
28.732,18.94532362237526,-0.002827689884355678,17.534830758064434,0.00027803384988624483,1.4104928643108252,-0.003105723734241923,cyan
28.764,18.94532362237526,-0.002827689884355678,17.56283409882307,0.00027909400120729297,1.382489523552188,-0.003106783885562971,cyan
28.798000000000002,17.68230204755024,-0.002827689884355678,17.59083941857474,0.0002803990817856057,0.09146262897550272,-0.003108088966141284,cyan
28.832,18.945281543666088,-0.0018851293808978522,17.622846955661963,0.0002821122218284965,1.3224345880041248,-0.0021672416027263487,cyan
28.864,18.945281543666088,0.0018851293808978522,17.66085675291755,0.00028494019190545335,1.2844247907485382,0.001600189188992399,cyan
28.898,18.945281543666088,-0.0018851293808978522,17.70886833692911,0.00028947932909506786,1.2364132067369766,-0.00217460870999292,cyan
28.932,17.68226277408835,0.0018851293808978522,17.738874694355058,0.0002918208681633957,-0.05661192026670747,0.0015933085127344565,cyan
28.964,18.945281543666088,-0.0018851293808978522,17.776880578225132,0.00029359398223901753,1.1684009654409557,-0.00217872336313687,cyan
29.0,18.945281543666088,-0.0018851293808978522,17.800882466875176,0.0002942029056988018,1.1443990767909114,-0.002179332286596654,cyan
29.032,18.945281543666088,0.0018851293808978522,17.838882497199815,0.000294611503182325,1.1063990464662723,0.0015905178777155273,cyan
29.066,18.945281543666088,0.0018851293808978522,17.864880349954866,0.00029453608257288167,1.0804011937112215,0.0015905932983249706,cyan
29.098,18.945281543666088,0.0018851293808978522,17.89887509579505,0.000294139202511512,1.046406447871039,0.0015909901783863402,cyan
29.134,18.945281543666088,-0.0018851293808978522,17.93286731816529,0.00029350089351425546,1.0124142255007982,-0.0021786302744121076,cyan
29.164,18.945281543666088,0.0018851293808978522,17.958859868638754,0.0002927395825701578,0.9864216750273336,0.0015923897983276944,cyan
29.198,18.945281543666088,0.0018851293808978522,17.992848951411077,0.0002913335935204204,0.9524325922550112,0.0015937957873774318,cyan
29.234,18.945281543666088,0.0018851293808978522,18.034834487337662,0.0002892416403649598,0.9104470563284259,0.0015958877405328924,cyan
29.264,18.945281543666088,0.0018851293808978522,18.064824651922557,0.000287332506989703,0.8804568917435311,0.0015977968739081493,cyan
29.298000000000002,18.945786482007975,0.007540383543804179,18.104812971439507,0.0002852318452521975,0.8409735105684675,0.0072551516985519815,cyan
29.334,18.945281543666088,0.0018851293808978522,18.138805461434508,0.0002843219001885997,0.8064760822315797,0.0016008074807092524,cyan
29.366,18.945281543666088,0.0018851293808978522,18.162801948215257,0.0002841808617253396,0.7824795954508303,0.0016009485191725127,cyan
29.398,18.945281543666088,0.0018851293808978522,18.200799852838603,0.0002847665698094107,0.7444816908274845,0.0016003628110884416,cyan
29.432,18.945281543666088,0.0018851293808978522,18.2368016854719,0.0002860639015242612,0.7084798581941882,0.001599065479373591,cyan
29.466,18.945281543666088,0.0018851293808978522,18.27480749527432,0.00028797221509851,0.6704740483917675,0.0015971571657993422,cyan
29.498,20.40261089317886,0.0018851293808978522,18.306814764846628,0.00028987904989423875,2.095796128332232,0.0015952503310036135,cyan
29.534,18.945281543666088,0.0018851293808978522,18.338823284158803,0.00029210878479468943,0.6064582595072849,0.0015930205961031628,cyan
29.564,20.40261089317886,0.0018851293808978522,18.366830422964707,0.0002945779743323639,2.035780470214153,0.0015905514065654883,cyan
29.598,18.945281543666088,0.0018851293808978522,18.40083899336742,0.00029751126186840584,0.544442550298669,0.0015876181190294463,cyan
29.632,20.40261089317886,0.0018851293808978522,18.430845538603396,0.00029958452073077706,1.9717653545754636,0.001585544860167075,cyan
29.664,18.945281543666088,0.0018851293808978522,18.460850509126022,0.00030106927230601145,0.48443103454006575,0.0015840601085918408,cyan
29.698,20.40261089317886,0.0018851293808978522,18.492853398386938,0.00030204903178548156,1.909757494791922,0.0015830803491123707,cyan
29.732,20.40261089317886,0.0018851293808978522,18.538853098637322,0.0003026799551673321,1.863757794541538,0.0015824494257305202,cyan
29.764,20.40261089317886,0.0018851293808978522,18.5608510549547,0.0003027127589295415,1.84175983822416,0.0015824166219683107,cyan
29.798000000000002,20.40261089317886,0.0018851293808978522,18.596845230856758,0.0003023260300205039,1.8057656623221021,0.0015828033508773483,cyan
29.832,18.945281543666088,0.0018851293808978522,18.628837787885757,0.0003015937668162541,0.31644375578033035,0.0015835356140815981,cyan
29.864,20.40261089317886,0.0018851293808978522,18.66482733058021,0.00030040149467679437,1.7377835625986506,0.0015847278862210579,cyan
29.898,20.40261089317886,0.0018851293808978522,18.69081884371929,0.0002992347908479713,1.7117920494595715,0.001585894590049881,cyan
29.932,20.40261089317886,0.0018851293808978522,18.732805046840422,0.00029690818822071074,1.6698058463384378,0.0015882211926771415,cyan
29.964,20.40261089317886,0.0018851293808978522,18.7607960628768,0.00029539357327893216,1.64181483030206,0.0015897358076189202,cyan
30.0,20.40261089317886,0.0018851293808978522,18.802784578654308,0.0002936345849949523,1.5998263145245524,0.0015914947959029,cyan
30.032,20.40261089317886,0.0018851293808978522,18.83877762064568,0.00029287851040687106,1.5638332725331807,0.0015922508704909813,cyan
30.066,20.40261089317886,0.0018851293808978522,18.876773324466075,0.0002932715990678252,1.5258375687127845,0.001591857781830027,cyan
30.098,20.40261089317886,0.0018851293808978522,18.904772861846254,0.0002939388741428463,1.4978380313326056,0.001591190506755006,cyan
30.132,20.40261089317886,0.0018851293808978522,18.934774929499373,0.0002949139876599401,1.4678359636794873,0.0015902153932379121,cyan
30.164,20.40261089317886,0.0018851293808978522,18.968780282183133,0.0002963746945357597,1.4338306109957273,0.0015887546863620925,cyan
30.198,20.403018729352166,0.006597864908204109,18.996786237707628,0.0002978182534399468,1.4062324916445377,0.006300046654764162,cyan
30.234,20.40261089317886,0.0018851293808978522,19.03279545926517,0.00030007311785108966,1.3698154339136899,0.0015850562630467626,cyan
30.264,20.403018729352166,0.006597864908204109,19.062803254196645,0.0003025601932244975,1.3402154751555209,0.006295304714979612,cyan
30.298000000000002,20.40261089317886,0.0018851293808978522,19.092810326711795,0.0003054133887666927,1.3098005664670644,0.0015797159921311595,cyan
30.332,20.403018729352166,0.006597864908204109,19.128818079573453,0.0003081723011407249,1.274200649778713,0.006289692607063384,cyan
30.364,20.40261089317886,0.0018851293808978522,19.15882295003101,0.000309731474865421,1.2437879431478507,0.0015753979060324312,cyan
30.398,20.40261089317886,0.0018851293808978522,19.20482618093735,0.00031095520105738593,1.1977847122415106,0.0015741741798404663,cyan
30.432,20.403018729352166,0.006597864908204109,19.236825200033884,0.0003111127062578857,1.1661935293182815,0.006286752201946223,cyan
30.466,20.403018729352166,0.006597864908204109,19.26482218933944,0.00031099537133098885,1.138196540012725,0.00628686953687312,cyan
30.5,20.40261089317886,0.0018851293808978522,19.298816008777457,0.0003105383791493858,1.1037948844014025,0.0015745910017484666,cyan
30.532,20.40261089317886,0.0018851293808978522,19.33480692450279,0.0003096103316418511,1.0678039686760705,0.0015755190492560012,cyan
30.564,20.403018729352166,0.006597864908204109,19.36079898040884,0.00030872191861668204,1.0422197489433245,0.006289142989587427,cyan
30.598,20.40261089317886,0.0018851293808978522,19.39278829152929,0.0003073504758716734,1.0098226016495708,0.0015777789050261787,cyan
30.632,20.403018729352166,0.006597864908204109,19.426776617359504,0.00030546505963576095,0.9762421119926614,0.006292399848568348,cyan
30.664,20.40261089317886,0.0018851293808978522,19.458765971088336,0.00030354090092555186,0.9438449220905234,0.0015815884799723003,cyan
30.698,22.102877559437804,0.002827689884355678,19.500753928126514,0.0003016692959345185,2.60212363131129,0.0025260205884211594,cyan
30.732,20.40261089317886,0.0018851293808978522,19.53674643013028,0.0003008889466324364,0.865864463048581,0.001584240434265416,cyan
30.764,20.40261089317886,0.0018851293808978522,19.56210543010699,0.00030127130714766297,0.8405054630718709,0.0015838580737501892,cyan
30.798000000000002,20.40261089317886,0.0018851293808978522,19.59437763446843,0.00030243132086517203,0.8082332587104304,0.0015826980600326802,cyan
30.832,20.40261089317886,0.0018851293808978522,19.62911329416747,0.00030387359321816455,0.7734975990113888,0.0015812557876796877,cyan
30.864,22.102828467610436,0.0018851293808978522,19.6572117663709,0.00031150728211875635,2.445616701239537,0.0015736220987790958,cyan
30.898,20.40261089317886,0.0018851293808978522,19.6859710038653,0.0003309553066995414,0.7166398893135586,0.0015541740741983109,cyan
30.932,22.102828467610436,0.0018851293808978522,19.713560047411875,0.0003332934364657866,2.3892684201985617,0.0015518359444320656,cyan
